

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.166666667, A.D. 1996-Feb-14 16:00:00.0000, -1.207667842827386E+08,  8.289024262499447E+07,  3.573073550669476E+04, -1.714547474249851E+01, -2.433409020589198E+01,  4.872446880696302E-02,
2450128.167361111, A.D. 1996-Feb-14 16:01:00.0000, -1.207678130029568E+08,  8.288878257148965E+07,  3.573365911251307E+04, -1.714517504434412E+01, -2.433428933008016E+01,  4.872406374419569E-02,
2450128.168055556, A.D. 1996-Feb-14 16:02:00.0000, -1.207688417053758E+08,  8.288732250970116E+07,  3.573658153694868E+04, -1.714487533693357E+01, -2.433448845199954E+01,  4.872365569834791E-02,
2450128.168750000, A.D. 1996-Feb-14 16:03:00.0000, -1.207698703899073E+08,  8.288586243774281E+07,  3.573950330521166E+04, -1.714457562488512E+01, -2.433468757110353E+01,  4.872324634459524E-02,
2450128.169444445, A.D. 1996-Feb-14 16:04:00.0000, -1.207708990565189E+08,  8.288440235537322E+07,  3.574242449868470E+04, -1.714427590874100E+01, -2.433488668760030E+01,  4.872283584008130E-02,
2450128.170138889, A.D. 1996-Feb-14 16:05:00.0000, -1.207719277051794E+08,  8.288294226236883E+07,  3.574534519724920E+04, -1.714397618895432E+01, -2.433508580169303E+01,  4.872242432094964E-02,
2450128.170833333, A.D. 1996-Feb-14 16:06:00.0000, -1.207729563358571E+08,  8.288148215846252E+07,  3.574826549561322E+04, -1.714367646604096E+01, -2.433528491354115E+01,  4.872201196162429E-02,
2450128.171527778, A.D. 1996-Feb-14 16:07:00.0000, -1.207739849485209E+08,  8.288002204335450E+07,  3.575118549979478E+04, -1.714337674055534E+01, -2.433548402325538E+01,  4.872159896771144E-02,
2450128.172222222, A.D. 1996-Feb-14 16:08:00.0000, -1.207750135431412E+08,  8.287856191672374E+07,  3.575410532356054E+04, -1.714307701306508E+01, -2.433568313089414E+01,  4.872118556805560E-02,
2450128.172916667, A.D. 1996-Feb-14 16:09:00.0000, -1.207760421196911E+08,  8.287710177824031E+07,  3.575702508448437E+04, -1.714277728412533E+01, -2.433588223646128E+01,  4.872077200609937E-02,
2450128.173611111, A.D. 1996-Feb-14 16:10:00.0000, -1.207770706781466E+08,  8.287564162757742E+07,  3.575994490005821E+04, -1.714247755425354E+01, -2.433608133990533E+01,  4.872035853088441E-02,
2450128.174305555, A.D. 1996-Feb-14 16:11:00.0000, -1.207780992184884E+08,  8.287418146442348E+07,  3.576286488385499E+04, -1.714217782390571E+01, -2.433628044112004E+01,  4.871994538790858E-02,
2450128.175000000, A.D. 1996-Feb-14 16:12:00.0000, -1.207791277405670E+08,  8.287272128714445E+07,  3.576578548319265E+04, -1.714187809769604E+01, -2.433647954124975E+01,  4.871953352314939E-02,
2450128.175694444, A.D. 1996-Feb-14 16:13:00.0000, -1.207801562445138E+08,  8.287126109690459E+07,  3.576870643542334E+04, -1.714157837145559E+01, -2.433667863872270E+01,  4.871912240201581E-02,
2450128.176388889, A.D. 1996-Feb-14 16:14:00.0000, -1.207811847303408E+08,  8.286980089366533E+07,  3.577162777980044E+04, -1.714127864482543E+01, -2.433687773312986E+01,  4.871871212099599E-02,
2450128.177083333, A.D. 1996-Feb-14 16:15:00.0000, -1.207822131980597E+08,  8.286834067737491E+07,  3.577454955563322E+04, -1.714097891752965E+01, -2.433707682408973E+01,  4.871830277586042E-02,
2450128.177777778, A.D. 1996-Feb-14 16:16:00.0000, -1.207832416476855E+08,  8.286688044801898E+07,  3.577747178880125E+04, -1.714067918922889E+01, -2.433727591121300E+01,  4.871789443208030E-02,
2450128.178472222, A.D. 1996-Feb-14 16:17:00.0000, -1.207842700792360E+08,  8.286542020561832E+07,  3.578039449174702E+04, -1.714037945953819E+01, -2.433747499411731E+01,  4.871748712334067E-02,
2450128.179166667, A.D. 1996-Feb-14 16:18:00.0000, -1.207852984927310E+08,  8.286395995022586E+07,  3.578331766374409E+04, -1.714007972804625E+01, -2.433767407244183E+01,  4.871708085080684E-02,
2450128.179861111, A.D. 1996-Feb-14 16:19:00.0000, -1.207863268881912E+08,  8.286249968192288E+07,  3.578624129142985E+04, -1.713977999433537E+01, -2.433787314586108E+01,  4.871667558316872E-02,
2450128.180555556, A.D. 1996-Feb-14 16:20:00.0000, -1.207873552656378E+08,  8.286103940081461E+07,  3.578916534964740E+04, -1.713948025800138E+01, -2.433807221409772E+01,  4.871627125749711E-02,
2450128.181250000, A.D. 1996-Feb-14 16:21:00.0000, -1.207883836250908E+08,  8.285957910702515E+07,  3.579208980258927E+04, -1.713918051867284E+01, -2.433827127693383E+01,  4.871586778079084E-02,
2450128.181944444, A.D. 1996-Feb-14 16:22:00.0000, -1.207894119668120E+08,  8.285811880125979E+07,  3.579501431960240E+04, -1.713888112462611E+01, -2.433847008906694E+01,  4.871546712382724E-02,
2450128.182638889, A.D. 1996-Feb-14 16:23:00.0000, -1.207904402905632E+08,  8.285665848307128E+07,  3.579793914626166E+04, -1.713858171066306E+01, -2.433866890707271E+01,  4.871506695138095E-02,
2450128.183333333, A.D. 1996-Feb-14 16:24:00.0000, -1.207914685963285E+08,  8.285519815254080E+07,  3.580086425755173E+04, -1.713828223440610E+01, -2.433886776063756E+01,  4.871466684341819E-02,
2450128.184027778, A.D. 1996-Feb-14 16:25:00.0000, -1.207924968841000E+08,  8.285373780977570E+07,  3.580378960965201E+04, -1.713798267086054E+01, -2.433906666736839E+01,  4.871426646657184E-02,
2450128.184722222, A.D. 1996-Feb-14 16:26:00.0000, -1.207935251538702E+08,  8.285227745488608E+07,  3.580671515113860E+04, -1.713768300084826E+01, -2.433926564092997E+01,  4.871386550937729E-02,
2450128.185416667, A.D. 1996-Feb-14 16:27:00.0000, -1.207945534056322E+08,  8.285081708798279E+07,  3.580964082356915E+04, -1.713738321251457E+01, -2.433946468998228E+01,  4.871346369630558E-02,
2450128.186111111, A.D. 1996-Feb-14 16:28:00.0000, -1.207955816393807E+08,  8.284935670917568E+07,  3.581256656228751E+04, -1.713708330247567E+01, -2.433966381736445E+01,  4.871306080006299E-02,
2450128.186805556, A.D. 1996-Feb-14 16:29:00.0000, -1.207966098551126E+08,  8.284789631857178E+07,  3.581549229750410E+04, -1.713678327653366E+01, -2.433986301957631E+01,  4.871265665152436E-02,
2450128.187500000, A.D. 1996-Feb-14 16:30:00.0000, -1.207976380528272E+08,  8.284643591627352E+07,  3.581841795577854E+04, -1.713648314989827E+01, -2.434006228660045E+01,  4.871225114685629E-02,
2450128.188194444, A.D. 1996-Feb-14 16:31:00.0000, -1.207986662325266E+08,  8.284497550237685E+07,  3.582134346170723E+04, -1.713618294686762E+01, -2.434026160209838E+01,  4.871184425144648E-02,
2450128.188888889, A.D. 1996-Feb-14 16:32:00.0000, -1.207996943931400E+08,  8.284351507604173E+07,  3.582427103913203E+04, -1.713587953516821E+01, -2.434046312950574E+01,  4.871141937767653E-02,
2450128.189583333, A.D. 1996-Feb-14 16:33:00.0000, -1.208007225358017E+08,  8.284205463831756E+07,  3.582719820825756E+04, -1.713557626719075E+01, -2.434066455403910E+01,  4.871099402908463E-02,
2450128.190277778, A.D. 1996-Feb-14 16:34:00.0000, -1.208017506606522E+08,  8.284059418938307E+07,  3.583012462290749E+04, -1.713527356996688E+01, -2.434086558098207E+01,  4.871057037878579E-02,
2450128.190972222, A.D. 1996-Feb-14 16:35:00.0000, -1.208027787677805E+08,  8.283913372935763E+07,  3.583305005877092E+04, -1.713497171560605E+01, -2.434106602248391E+01,  4.871014982373723E-02,
2450128.191666667, A.D. 1996-Feb-14 16:36:00.0000, -1.208038068572584E+08,  8.283767325833057E+07,  3.583597433999181E+04, -1.713467092327743E+01, -2.434126572712426E+01,  4.870973352220354E-02,
2450128.192361111, A.D. 1996-Feb-14 16:37:00.0000, -1.208048349291355E+08,  8.283621277635562E+07,  3.583889735212550E+04, -1.713437134206547E+01, -2.434146459174814E+01,  4.870932230446279E-02,
