

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:10 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450086.536111111, A.D. 1996-Jan-04 00:52:00.0000, -3.306975239197627E+07,  1.433223388932228E+08,  1.543342614904046E+03, -2.950104047875482E+01, -6.810038894662392E+00,  4.007803277641386E-04,
2450086.536805556, A.D. 1996-Jan-04 00:53:00.0000, -3.307152245191609E+07,  1.433219302801834E+08,  1.543366657547653E+03, -2.950095751469724E+01, -6.810395752813762E+00,  4.006416063826457E-04,
2450086.537500000, A.D. 1996-Jan-04 00:54:00.0000, -3.307329250687794E+07,  1.433215216457325E+08,  1.543390691891313E+03, -2.950087454646557E+01, -6.810752609919867E+00,  4.005028742137817E-04,
2450086.538194444, A.D. 1996-Jan-04 00:55:00.0000, -3.307506255686158E+07,  1.433211129898702E+08,  1.543414717905223E+03, -2.950079157405983E+01, -6.811109465980683E+00,  4.003641312597672E-04,
2450086.538888889, A.D. 1996-Jan-04 00:56:00.0000, -3.307683260186674E+07,  1.433207043125966E+08,  1.543438735596836E+03, -2.950070859748004E+01, -6.811466320996184E+00,  4.002253775223785E-04,
2450086.539583333, A.D. 1996-Jan-04 00:57:00.0000, -3.307860264189320E+07,  1.433202956139117E+08,  1.543462744951248E+03, -2.950062561672620E+01, -6.811823174966349E+00,  4.000866130056124E-04,
2450086.540277778, A.D. 1996-Jan-04 00:58:00.0000, -3.308037267694066E+07,  1.433198868938156E+08,  1.543486745983362E+03, -2.950054263179832E+01, -6.812180027891157E+00,  3.999478377121335E-04,
2450086.540972222, A.D. 1996-Jan-04 00:59:00.0000, -3.308214270700892E+07,  1.433194781523084E+08,  1.543510738685727E+03, -2.950045964269643E+01, -6.812536879770583E+00,  3.998090516437180E-04,
2450086.541666667, A.D. 1996-Jan-04 01:00:00.0000, -3.308391273209771E+07,  1.433190693893901E+08,  1.543534723073244E+03, -2.950037664942055E+01, -6.812893730604602E+00,  3.996702548039188E-04,
2450086.542361111, A.D. 1996-Jan-04 01:01:00.0000, -3.308568275220678E+07,  1.433186606050607E+08,  1.543558699123561E+03, -2.950029365197068E+01, -6.813250580393191E+00,  3.995314471949563E-04,
