

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:55:37 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450177.041666667, A.D. 1996-Apr-03 13:00:00.0000, -1.454724488421795E+08, -3.653070895233005E+07, -5.972315929682925E+03,  6.969046679969626E+00, -2.999027865130349E+01,  9.239344405972716E-02,
2450177.083333333, A.D. 1996-Apr-03 14:00:00.0000, -1.454473060330181E+08, -3.663866202510274E+07, -5.639459603605792E+03,  6.999178991671236E+00, -2.998363281053088E+01,  9.252534911802890E-02,
2450177.125000000, A.D. 1996-Apr-03 15:00:00.0000, -1.454220547658024E+08, -3.674659097994020E+07, -5.306143429985270E+03,  7.029301000852733E+00, -2.997687978201622E+01,  9.264890924010061E-02,
2450177.166666667, A.D. 1996-Apr-03 16:00:00.0000, -1.453966950792846E+08, -3.685449543079537E+07, -4.972397511487827E+03,  7.059411782718605E+00, -2.997001947225487E+01,  9.276409071290459E-02,
2450177.208333333, A.D. 1996-Apr-03 17:00:00.0000, -1.453712270155540E+08, -3.696237499130189E+07, -4.638252070825547E+03,  7.089510408427058E+00, -2.996305179736653E+01,  9.287086056527372E-02,
2450177.250000000, A.D. 1996-Apr-03 18:00:00.0000, -1.453456506200505E+08, -3.707022927480888E+07, -4.303737448051572E+03,  7.119595945200768E+00, -2.995597668319829E+01,  9.296918658007947E-02,
2450177.291666667, A.D. 1996-Apr-03 19:00:00.0000, -1.453199659415791E+08, -3.717805789441620E+07, -3.968884097823873E+03,  7.149667456440048E+00, -2.994879406542621E+01,  9.305903730630583E-02,
2450177.333333333, A.D. 1996-Apr-03 20:00:00.0000, -1.452941730323230E+08, -3.728586046300995E+07, -3.633722586635500E+03,  7.179724001838432E+00, -2.994150388965529E+01,  9.314038207108233E-02,
2450177.375000000, A.D. 1996-Apr-03 21:00:00.0000, -1.452682719478574E+08, -3.739363659329848E+07, -3.298283589957282E+03,  7.209764637500647E+00, -2.993410611151801E+01,  9.321319099163539E-02,
2450177.416666667, A.D. 1996-Apr-03 22:00:00.0000, -1.452422627471614E+08, -3.750138589784855E+07, -2.962597889436409E+03,  7.239788416062931E+00, -2.992660069677090E+01,  9.327743498712415E-02,
