

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:54:40 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450177.166666667, A.D. 1996-Apr-03 16:00:00.0000, -1.438953872445703E+08, -3.603719522547779E+07,  7.226107099242508E+04,  6.677128546880784E+00, -2.855219921965600E+01, -3.877175175986025E-02,
2450177.208333333, A.D. 1996-Apr-03 17:00:00.0000, -1.438713128503312E+08, -3.613997442912966E+07,  7.212139819850400E+04,  6.697531014850474E+00, -2.854735606415608E+01, -3.882488306405740E-02,
2450177.250000000, A.D. 1996-Apr-03 18:00:00.0000, -1.438471649986899E+08, -3.624273616493459E+07,  7.198153214296326E+04,  6.717930035441618E+00, -2.854249870069335E+01, -3.887786106935920E-02,
2450177.291666667, A.D. 1996-Apr-03 19:00:00.0000, -1.438229438084170E+08, -3.634548040768617E+07,  7.184147260875441E+04,  6.738325695423859E+00, -2.853762688719648E+01, -3.893069235605928E-02,
2450177.333333333, A.D. 1996-Apr-03 20:00:00.0000, -1.437986491054187E+08, -3.644820707243596E+07,  7.170122649026290E+04,  6.758718002179130E+00, -2.853274078340019E+01, -3.898342672620636E-02,
2450177.375000000, A.D. 1996-Apr-03 21:00:00.0000, -1.437742810045668E+08, -3.655091611914819E+07,  7.156079750589095E+04,  6.779106949921029E+00, -2.852784045427962E+01, -3.903601193048623E-02,
2450177.416666667, A.D. 1996-Apr-03 22:00:00.0000, -1.437498395174564E+08, -3.665360749941378E+07,  7.142016589569859E+04,  6.799492445373612E+00, -2.852292571164216E+01, -3.908844471437156E-02,
2450177.458333333, A.D. 1996-Apr-03 23:00:00.0000, -1.437253246588712E+08, -3.675628117261314E+07,  7.127935520673729E+04,  6.819874491201646E+00, -2.851799666509121E+01, -3.914077473988087E-02,
2450177.500000000, A.D. 1996-Apr-04 00:00:00.0000, -1.437007364423996E+08, -3.685893706421000E+07,  7.113835554163903E+04,  6.840253176988037E+00, -2.851305333329565E+01, -3.919300218938027E-02,
2450177.541666667, A.D. 1996-Apr-04 01:00:00.0000, -1.436760748921294E+08, -3.696157513447393E+07,  7.099717118959501E+04,  6.860628325523126E+00, -2.850809567957197E+01, -3.924503927354550E-02,
2450177.583333333, A.D. 1996-Apr-04 02:00:00.0000, -1.436513399148530E+08, -3.706419533011109E+07,  7.085578954503313E+04,  6.881000113593809E+00, -2.850312371089254E+01, -3.929687954023464E-02,
2450177.625000000, A.D. 1996-Apr-04 03:00:00.0000, -1.436265316170853E+08, -3.716679760188714E+07,  7.071423319957592E+04,  6.901368465985496E+00, -2.849813737487301E+01, -3.934864907512825E-02,
2450177.666666667, A.D. 1996-Apr-04 04:00:00.0000, -1.436016500252183E+08, -3.726938190142085E+07,  7.057247917932458E+04,  6.921733266535470E+00, -2.849313675544656E+01, -3.940031865022675E-02,
2450177.708333333, A.D. 1996-Apr-04 05:00:00.0000, -1.435766951503312E+08, -3.737194817121993E+07,  7.043054744755477E+04,  6.942094632002890E+00, -2.848812183008792E+01, -3.945179069093463E-02,
2450177.750000000, A.D. 1996-Apr-04 06:00:00.0000, -1.435516670183812E+08, -3.747449636761846E+07,  7.028842911132239E+04,  6.962452547703156E+00, -2.848309263563259E+01, -3.950315763652945E-02,
2450177.791666667, A.D. 1996-Apr-04 07:00:00.0000, -1.435265655229234E+08, -3.757702642806505E+07,  7.014612932203710E+04,  6.982806926519388E+00, -2.847804918419564E+01, -3.955441837957885E-02,
2450177.833333333, A.D. 1996-Apr-04 08:00:00.0000, -1.435013907930128E+08, -3.767953829902021E+07,  7.000363573257439E+04,  7.003157758174964E+00, -2.847299133600821E+01, -3.960552952002949E-02,
2450177.875000000, A.D. 1996-Apr-04 09:00:00.0000, -1.434761428321109E+08, -3.778203194617181E+07,  6.986096518857218E+04,  7.023505165128885E+00, -2.846791919270084E+01, -3.965644201066354E-02,
2450177.916666667, A.D. 1996-Apr-04 10:00:00.0000, -1.434508215802722E+08, -3.788450730318040E+07,  6.971811112659983E+04,  7.043849019741378E+00, -2.846283270590226E+01, -3.970727296113097E-02,
2450177.958333333, A.D. 1996-Apr-04 11:00:00.0000, -1.434254271282934E+08, -3.798696432091461E+07,  6.957507219526544E+04,  7.064189259878525E+00, -2.845773197021075E+01, -3.975800451959799E-02,
2450178.000000000, A.D. 1996-Apr-04 12:00:00.0000, -1.433999593995653E+08, -3.808940295958891E+07,  6.943185517855361E+04,  7.084526048929209E+00, -2.845261694604311E+01, -3.980854982144422E-02,
2450178.041666667, A.D. 1996-Apr-04 13:00:00.0000, -1.433744185073048E+08, -3.819182315337150E+07,  6.928845080578886E+04,  7.104859223573844E+00, -2.844748761675026E+01, -3.985889428181544E-02,
2450178.083333333, A.D. 1996-Apr-04 14:00:00.0000, -1.433488043770118E+08, -3.829422484875399E+07,  6.914487045300379E+04,  7.125188763699189E+00, -2.844234396879604E+01, -3.990916849099158E-02,
2450178.125000000, A.D. 1996-Apr-04 15:00:00.0000, -1.433231171988157E+08, -3.839660801047771E+07,  6.900110632590204E+04,  7.145514775719561E+00, -2.843718607472534E+01, -3.995933081007941E-02,
2450178.166666667, A.D. 1996-Apr-04 16:00:00.0000, -1.432973567004049E+08, -3.849897256849393E+07,  6.885716164715774E+04,  7.165837254526334E+00, -2.843201380390903E+01, -4.000934514863275E-02,
2450178.208333333, A.D. 1996-Apr-04 17:00:00.0000, -1.432715231168889E+08, -3.860131849134733E+07,  6.871304455120675E+04,  7.186156114430813E+00, -2.842682730205161E+01, -4.005923695141611E-02,
2450178.250000000, A.D. 1996-Apr-04 18:00:00.0000, -1.432456164276918E+08, -3.870364570910005E+07,  6.856873564332910E+04,  7.206471360989674E+00, -2.842162642442216E+01, -4.010898526420803E-02,
2450178.291666667, A.D. 1996-Apr-04 19:00:00.0000, -1.432196365711525E+08, -3.880595418461648E+07,  6.842425128643215E+04,  7.226782882366369E+00, -2.841641140444979E+01, -4.015857638835740E-02,
2450178.333333333, A.D. 1996-Apr-04 20:00:00.0000, -1.431935835642963E+08, -3.890824385881152E+07,  6.827959831685387E+04,  7.247090889418873E+00, -2.841118192858755E+01, -4.020805346795342E-02,
